File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
13722.png,0,0,0,[0]
13723.png,0,0,0,[0]
13724.png,17,[     15.067       16.56      15.889      15.774      14.198      18.915      19.529      15.067       16.56      15.889      13.341      15.774      13.677      14.198      13.677      14.198      13.611],7,[     179.73      203.98      201.13      1670.3      4135.2      179.73      9632.6]
13725.png,0,[],6,[     5048.1      1668.9      1737.4      5905.4      2055.5        1619]
13726.png,22,[      39.75       40.43      40.159      42.893      42.574      41.186      41.252      39.773      41.142      40.631      40.899       43.98      41.756      40.987      43.398      42.081      41.164       40.43      40.407      41.799      19.852      19.714],3,[      16271       17653        8801]
13727.png,10,[     65.274      62.691      65.677      63.426      66.241      64.912      65.065      64.392      64.293      62.372],0,[]
13728.png,1,[     61.492],0,[]
13729.png,0,[],2,[     239.64      195.42]
13730.png,2,[     18.231      22.631],9,[     4242.2      751.72      843.01      862.98      305.25      242.49      2929.9      841.59      390.84]
13732.png,0,[],1,[      928.6]
13733.png,16,[     33.799      34.438      34.253      33.772      24.145      24.108      29.587      29.495      28.873      17.416      17.416       28.01      24.145      24.108      17.416      17.416],16,[     586.26      586.26      589.11      603.38      583.41        8152      594.82      4219.4      589.11      584.83      589.11      609.08        1890      223.95      630.48      1529.1]
13734.png,0,0,0,[0]
13735.png,4,[     32.147      30.761      32.033       31.23],6,[     1731.7      2450.6      1643.2      2357.9      2044.1      2286.6]
13736.png,5,[     21.688      22.021      21.688       21.73      22.226],3,[     319.52      1624.7      2192.4]
13737.png,0,0,0,[0]
13738.png,0,[],1,[     683.26]
13739.png,7,[     23.497      20.747      23.029      15.889      16.778      16.003      16.778],6,[     420.79      373.72      1634.7      261.03         281      1590.5]
13740.png,0,[],2,[     5551.6      5551.6]
13741.png,0,0,0,[0]
13742.png,7,[     29.648      28.778       28.14      15.127      15.542      15.247      30.044],3,[     1343.7       172.6      379.43]
13743.png,9,[      29.71      15.187      14.452      28.967       28.01      15.542      15.007      29.983      13.875],1,[     1359.4]
13744.png,6,[     32.512      33.339      17.828      18.576      17.726      19.106],7,[     3289.3       221.1      229.65      2205.2       723.2      148.35      236.79]
13745.png,1,[       15.6],2,[     176.88      118.39]
13746.png,0,[],1,[     3056.8]
13747.png,0,[],1,[     255.33]
13748.png,0,0,0,[0]
13749.png,0,[],1,[      907.2]
13750.png,0,[],1,[     4046.8]
13751.png,0,[],2,[      18391       18277]
13752.png,6,[     48.309      48.721       48.59      41.625      48.926      13.066],2,[     1738.8      9221.8]
13753.png,0,[],1,[     661.86]
13754.png,0,[],1,[       1609]
13755.png,0,0,0,[0]
13756.png,2,[     34.385      32.372],0,[]
13757.png,0,0,0,[0]
13758.png,0,[],5,[      24205       24303       24827       24496       51775]
13759.png,0,[],1,[     753.15]
13760.png,0,[],7,[      30591       25877       28287      9575.6      587.69       59931      587.69]
13761.png,7,[      34.12      35.117      35.477       53.33      53.057      52.472      53.923],2,[     827.32      184.01]
13762.png,4,[     83.576       83.62       83.62      83.576],0,[]
13763.png,0,[],15,[     500.67      239.64      8407.3      225.37      900.07      1102.6        1542      1449.2      203.98      1951.3      882.95      68.468      440.76       723.2      356.61]
13765.png,0,0,0,[0]
13766.png,0,0,0,[0]
13767.png,0,0,0,[0]
13768.png,14,[     50.262       53.99      50.353      53.466      49.018      50.694      48.196      28.683      29.526      29.061      50.801       53.99      50.801      50.694],0,[]
13769.png,5,[     74.133      69.401      73.962      74.097      74.719],6,[       3519       41974      921.47      4205.1      921.47      4205.1]
13770.png,0,0,0,[0]
13771.png,15,[     32.118       31.23      32.484      31.634       31.23      31.519       32.09      32.118      23.728      31.634       31.23      23.728       31.23      32.484       32.09],1,[     2095.4]
13772.png,0,0,0,[0]
13773.png,0,0,0,[0]
13774.png,4,[     56.021       31.92        32.4      32.428],5,[     306.68      261.03      313.81      278.15      2586.1]
13775.png,0,0,0,[0]
13777.png,6,[     45.101      43.731      45.939       17.52      17.363       16.94],7,[       1579      218.24      562.01       296.7      261.03       296.7      261.03]
13778.png,2,[     18.131      17.726],3,[     273.87        7396       15658]
13780.png,14,[     45.602      45.681      42.382      45.402      43.502      46.742      43.502      42.382      45.402      45.681      45.602      42.382      45.402      43.502],2,[      13578       13578]
13781.png,0,[],3,[     6341.9       12778      7428.8]
13782.png,0,0,0,[0]
13783.png,11,[     44.554      45.101      45.101      33.448        32.4      34.438      45.302      33.529       34.04      33.366      31.948],6,[     8348.8      703.23      1504.9      416.51      249.62      397.97]
13784.png,0,0,0,[0]
13787.png,0,0,0,[0]
13788.png,3,[     47.913      46.077      44.268],0,[]
13789.png,6,[     30.672      32.928      32.288      32.344      31.806      28.365],1,[     870.12]
13790.png,0,[],1,[      12990]
13791.png,1,[     34.543],0,[]
13792.png,12,[     17.153      20.791      21.051      21.647      20.438      20.571      20.791      17.416      20.349      20.571      14.639      19.622],6,[     249.62      232.51      2315.1      971.39      225.37      566.29]
13793.png,2,[     59.159      59.633],0,[]
13794.png,3,[     16.116      16.284      16.615],11,[     537.76       205.4      540.61      196.85      666.14      213.96      563.44      5357.6      115.54      546.32      840.16]
13795.png,0,0,0,[0]
13796.png,1,[     32.344],0,[]
13797.png,0,0,0,[0]
13798.png,3,[     45.899       44.98       36.01],3,[     1644.7      3665.9         756]
13799.png,0,0,0,[0]
13800.png,0,0,0,[0]
13801.png,4,[     18.527      15.716      16.395      16.395],0,[]
13802.png,0,0,0,[0]
13803.png,5,[     76.852      77.076       74.06      73.246      44.778],2,[     6761.2      5640.1]
13804.png,4,[     36.611      36.734       60.57       60.57],0,[]
13805.png,9,[     49.571      48.534      48.553      51.494      47.072      46.195      32.983      47.072      48.553],19,[     1025.6       10647       10817        9025       10486      430.78       16077      2787.2      1700.3      651.87        2907       10380      202.55      132.66       10817       10647       10486        2907        9025]
13806.png,4,[     48.272      47.723      48.309      48.272],6,[     891.51      3139.6      6293.4      470.72      4777.1      9471.4]
13807.png,0,[],2,[ 1.1174e+05      994.22]
13808.png,9,[     27.913      28.935      29.464      27.783      28.904      28.172      28.333      30.074      29.464],4,[     184.01      339.49       674.7      627.63]
13809.png,16,[     70.864      70.233      68.107      70.646       70.89      71.222      67.598      71.311      71.578       71.68      71.438      71.082      70.659      69.857      70.504       71.54],8,[     3155.2      2511.9      2520.5      2728.7      720.34       24194       27333      2022.7]
13810.png,8,[     31.834      42.977      32.288      31.432      31.806      32.762      32.344       43.02],7,[     242.49      158.33      245.34      446.47      116.97      546.32      3306.4]
13811.png,0,[],1,[     9063.5]
13812.png,0,[],2,[       1395        1395]
13813.png,0,0,0,[0]
13814.png,0,[],8,[     4935.4      5009.6      1380.8      7169.2      697.52        4188      5681.4        1164]
13815.png,0,0,0,[0]
13816.png,0,0,0,[0]
13817.png,0,0,0,[0]
13818.png,0,[],1,[     1064.1]
13819.png,0,0,0,[0]
13820.png,0,[],5,[     3807.1       12861      3223.7       426.5       15196]
13821.png,2,[     20.921      19.342],2,[     452.18      1229.6]
13822.png,6,[     39.819       37.95      39.727      37.782      43.544      14.885],4,[     201.13      573.42      429.35      171.17]
13823.png,0,[],8,[     8330.3      1844.4      1235.3      174.02      141.22      203.98      1703.1      1105.5]
13824.png,2,[     16.724      15.542],6,[     1353.7      979.95      540.61      348.05      258.18      979.95]
13825.png,0,[],1,[     5791.3]
13826.png,0,[],1,[     2182.4]
13827.png,0,0,0,[0]
13828.png,3,[     22.144      22.103      21.094],7,[       8075      5871.1        2054      1400.7      158.33      3925.5      657.58]
13829.png,0,[],3,[     984.23       15569      4453.3]
13830.png,7,[     68.147      66.515      65.704      66.651      66.214        66.2      35.349],2,[     3118.2        1308]
13831.png,0,0,0,[0]
13832.png,0,0,0,[0]
13833.png,1,[     13.875],4,[      13210      2633.2      584.83      116.97]
13834.png,0,[],1,[     1607.6]
13835.png,0,[],3,[       4071      770.27      2330.8]
13836.png,2,[     54.808      55.924],0,[]
13837.png,0,[],3,[     1998.4       10323      8276.1]
13838.png,0,[],10,[     621.92      606.23       631.9      581.98      580.55      236.79       199.7      5544.5      251.05      2005.5]
13839.png,7,[     40.091      42.659      40.899      40.832      42.872      42.081      41.076],6,[     7270.5      774.55      5216.4      2439.2      1345.1      1176.8]
13840.png,2,[     13.204      13.204],3,[     209.68       205.4      3667.3]
13841.png,2,[     28.904      27.255],4,[      14343      8133.5      116.97      105.56]
13842.png,2,[     19.806      12.785],3,[     1340.8      2991.2        3208]
13843.png,9,[     21.855      20.791      20.483      20.791      20.438      20.527      20.703      22.308      15.542],3,[     365.16      419.37      293.84]
13844.png,2,[      38.26      36.337],2,[     8639.8      283.86]
13845.png,18,[     17.777       18.38      17.777      18.131      17.674      17.828      19.059      19.106       20.17      19.761       20.17      19.059      17.828      18.963       18.38      18.819      19.529      18.081],3,[     241.07      225.37      517.79]
13846.png,25,[     22.185      21.605       21.73      16.778      22.348      21.562      17.311      16.059      16.505      21.605      21.562      19.106       18.38       16.67       21.52       16.67      19.011      22.185      21.605       21.73      22.348      21.562      21.605      21.562       21.52],15,[     352.33      610.51      4078.1       226.8      663.29      316.67      332.36        3305      279.58      198.27      827.32      283.86      279.58      827.32      283.86]
13847.png,7,[     33.093      33.772      32.651      32.707      18.231      18.527      19.436],2,[       2017      232.51]
13848.png,0,0,0,[0]
13849.png,0,[],5,[     8384.5        3857      4731.4      1269.5      6005.2]
13850.png,1,[     26.953],0,[]
13851.png,8,[     40.943      67.625      67.772      40.743      67.987      67.342      40.743      40.943],2,[     4687.2      5397.6]
13852.png,22,[     32.203      15.716      14.452      15.774      14.763      13.611      13.409      12.054      14.198      14.262       13.94      15.716      15.774      14.452      13.409      12.054      14.198      14.262      32.203      14.763      13.611       13.94],4,[     138.36      376.58      138.36      376.58]
