File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
4021.png,3,[     41.647      41.756      41.625],3,[     385.13      872.97      389.41]
4022.png,0,[],1,[     116.97]
4023.png,27,"[     60.704      60.555      60.194      60.058      35.323       60.45      35.194      35.605      41.821      41.994      60.434      60.284      60.615      35.477      35.502      41.929      70.787       35.22      42.037      60.839       60.45      60.495      60.525      69.818       16.67      70.787
      69.818]",10,[     1493.5      1296.6      787.38      4013.9      1182.5      219.67      363.74       253.9      219.67       253.9]
4024.png,14,[     57.714      57.303      56.393      57.619      57.461       56.81      56.921      28.397      27.652      31.055      29.029      56.473      29.862      22.831],7,[     470.72      700.37      252.48      233.93      168.32      362.31      315.24]
4025.png,8,[     36.412      27.221       36.01      37.005      27.288       35.22      16.993      17.047],4,[     316.67      1014.2      594.82      268.17]
4026.png,4,[     51.898      51.282      51.282      51.898],3,[     368.02      533.48      179.73]
4027.png,13,[     49.203      50.081       50.73       49.24      49.443      49.736      48.777      54.276      53.177      49.351      49.314      30.315      53.602],6,[     312.39      5444.6      1238.1        2345        6282      312.39]
4028.png,7,[     36.312      36.086      22.389      22.185      23.919      23.458       23.69],0,[]
4029.png,5,[     41.516      47.379      41.009      27.054      24.407],3,[     666.14       750.3      442.19]
4030.png,4,[     32.428      24.923      32.873      21.897],1,[     1255.3]
4031.png,3,[     40.743      40.787      40.987],1,[     1052.7]
4032.png,16,[     36.611      35.681      37.274      20.304      19.201      16.059      15.483      34.961      35.272      34.857      35.808      34.753      35.681      35.117      34.987      36.611],1,[     336.64]
4033.png,26,[     43.062      43.335      43.104      43.335      43.209      43.356      43.041      43.356      20.921      35.757      23.107      23.303      23.613       22.91      21.051       21.52      23.068      22.711      23.766      21.308      20.921      43.335      43.356      21.051      43.041      43.356],2,[     142.64      887.23]
4034.png,2,[     45.202      15.774],2,[     446.47      5470.3]
4035.png,6,[         45      45.422       17.52      17.206       17.52       17.52],1,[      226.8]
4036.png,11,[      22.95      22.989       20.17      19.714      17.311      21.393      20.215      25.212      19.106      23.919      16.284],3,[     452.18      412.24      442.19]
4037.png,0,[],2,[      178.3       928.6]
4038.png,5,[     44.818      44.411      18.231      23.303      20.125],0,[]
4039.png,14,[     39.521      38.919      61.329      40.921      41.252      40.542      40.698      28.333      27.619       40.34      40.921      41.406      39.337       18.33],4,[     1915.7      1045.6      1861.5      442.19]
4040.png,4,[     27.913      32.818      33.038      27.783],1,[     904.35]
4041.png,3,[     39.819      37.878      19.059],0,[]
4042.png,0,0,0,[0]
4043.png,14,[     34.411      37.902       35.96        34.7       37.42       37.25      37.226      37.226      20.965      36.858      19.529       38.07       20.17      19.154],4,[     554.88      332.36      343.77      624.77]
4044.png,1,[     26.409],1,[     2327.9]
4045.png,5,[     44.717      28.683      30.074      29.216      43.752],2,[     2483.4      122.67]
4046.png,6,[     30.494      30.583       24.07       16.56      16.339       16.67],3,[     87.012      684.68      89.865]
4047.png,3,[      17.98       16.45      16.395],3,[     359.46       199.7       151.2]
4048.png,5,[     29.923      26.716       29.71      30.104      29.832],2,[     1636.1      279.58]
4049.png,38,"[     48.497      48.215      43.188       48.14      47.856      48.403      48.215       48.29      43.897      48.534      48.366      48.178      48.441      48.366      48.309      48.534      48.234      28.904      48.347      48.796      19.389      20.703       29.31      19.295      20.965      19.295
      48.328       48.14       48.14      19.668      27.684      27.815      18.867      19.389      20.703      19.389      20.703      20.965]",7,[     1666.1      584.83      694.67       129.8      1034.2      584.83       129.8]
4050.png,2,[      22.47      23.225],1,[     3566.1]
4051.png,5,[     46.723       46.82      19.622       21.52      20.438],0,[]
4052.png,5,[     24.481      24.481      21.605      23.225      20.659],3,[     1071.2      343.77      821.62]
4053.png,1,[     17.828],2,[     1546.2      174.02]
4054.png,1,[     21.938],2,[     229.65      185.43]
4055.png,4,[     23.342      23.651       22.91      23.107],2,[     546.32        75.6]
4056.png,6,[     56.376      40.587      22.631      38.802      26.512      16.993],3,[     724.62      223.95      536.33]
4057.png,3,[     30.849       30.79       30.79],2,[     4852.7      145.49]
4058.png,15,[     34.332       34.12      35.117      34.831      34.622      34.093      33.906      34.857      26.409      27.088      24.813      32.203       33.61      33.987      33.906],2,[     196.85      162.61]
4059.png,15,[     26.062      26.167      26.409      25.993       26.34      26.028      26.097      25.428      23.574      26.132      21.647      22.144      21.647      22.103      21.094],1,[     158.33]
4060.png,13,[     54.725      54.692      54.742      54.024      54.593      38.402      55.089      54.825      53.636      33.906      33.339       29.71      31.288],4,[     462.16      681.83      1015.6       302.4]
4061.png,1,[     29.092],3,[     423.65        1619        3131]
4062.png,8,[      38.45      38.685      29.801       30.79      18.231      17.468      19.201      20.215],0,[]
4063.png,5,[     31.317      33.011      31.259      30.464      25.068],2,[       1813      308.11]
4064.png,4,[     26.409      19.201      22.103      21.562],4,[     380.85      417.94      392.27      236.79]
4065.png,2,[     26.682      26.512],2,[     972.82      1731.7]
4066.png,3,[     29.495      28.904      14.262],5,[     915.76      208.26      459.31      245.34      479.28]
4067.png,17,[     54.908      55.106      37.103      55.205      35.349      53.262      44.206      54.142      35.117      42.403      43.959      27.221      43.356      19.943      27.155      25.993      19.248],6,[      350.9      1295.2      261.03      283.86      403.68      168.32]
4068.png,5,[      44.37      43.544      44.575      44.575      44.859],2,[     989.94      1720.3]
4069.png,12,[     49.534      49.954      49.387      49.148      16.284      15.127      16.172      37.152      15.658      13.677      49.148      49.534],9,[     212.54      3373.5      2737.3      2775.8      138.36       178.3      175.45      149.77      166.89]
4070.png,9,[      55.94      30.464      30.165      30.014      56.953      30.996       56.07      30.553      30.014],2,[     2717.3      5096.6]
4071.png,10,[     57.351      57.949      56.698      57.714      41.625      57.461      37.372      57.603      37.469      40.114],5,[       1328       19772      1516.3       17472      2001.3]
4072.png,5,[     26.919      27.717      21.351      16.993      17.311],1,[     1808.7]
4073.png,2,[     20.571      26.201],1,[     684.68]
4074.png,17,[     34.013      34.857      33.933      34.093      34.491      34.332      33.339      33.772        34.7      34.332      33.933       34.12      21.008      20.615      22.551      23.225      23.303],2,[     288.14       783.1]
4075.png,2,[     25.923      27.088],3,[     4409.1      890.09      2844.3]
4076.png,5,[     41.274      48.253       41.34      27.586      30.014],1,[     1406.5]
4077.png,0,0,0,[0]
4078.png,10,[     37.614       38.07      21.814      22.631      27.848      27.881      31.691      30.849      30.937      32.288],1,[     619.07]
4079.png,6,[     58.681      59.312      58.851      58.928      25.676      25.676],5,[     613.36      2173.9      186.86      272.45      77.027]
4080.png,1,[     23.147],2,[     1225.3      430.78]
4081.png,2,[     24.108      23.956],2,[     169.74      223.95]
4082.png,0,[],2,[     155.48      168.32]
4083.png,12,[     61.359      61.625      61.507      61.507       61.61      61.374      61.507      61.492      61.047      61.255      61.092       60.51],4,[     1385.1      352.33       14912      9655.4]
4084.png,18,[     66.665      67.045      66.487      66.706      66.378       65.58      66.719      66.937      30.165      31.288      26.784      26.409      29.341      26.305      27.487      30.464      27.188      27.121],3,[     4932.6      1379.3      68.468]
4085.png,8,[     43.062      45.502      43.062      44.859      16.832        17.1      19.852      19.806],2,[     142.64      663.29]
4086.png,5,[     38.708      40.587      39.659      16.059       37.59],4,[     201.13      184.01      186.86      192.57]
4087.png,8,[      61.64      61.845      61.507      61.359      61.403      61.728      62.299      59.557],3,[      13247       13122      288.14]
4088.png,10,[     25.888      25.248      21.008      27.088      20.921       22.87      22.103      24.481      25.993       25.57],9,[     1209.6      992.79      416.51      547.75      387.99        1017      989.94      319.52      305.25]
4089.png,5,[     54.276      54.459      55.777      55.647      19.295],6,[     5239.2      376.58        3248      2387.8       302.4      2621.8]
4090.png,2,[     25.712      24.145],1,[       3479]
4091.png,2,[     44.717      45.542],4,[     407.96      191.14      1450.7      126.95]
